CryptoID,crypto_type,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
13,0,0,-0.023314659,1.38E-05,-0.020559861,0.006193,5/5/2016
13,0,0,0.007139514,1.39E-05,0.033263362,0.006399,5/6/2016
13,0,0,0.016565531,1.42E-05,0.014220972,0.00649,5/7/2016
13,0,0,-0.013272675,1.40E-05,-0.013251156,0.006404,5/8/2016
13,0,0,-0.004968768,1.39E-05,-0.000780762,0.006399,5/9/2016
13,0,0,0.001000071,1.39E-05,-0.019846851,0.006272,5/10/2016
13,0,0,-0.017243867,1.37E-05,-0.013233418,0.006189,5/11/2016
13,0,0,-0.008024532,1.36E-05,-0.003554694,0.006167,5/12/2016
13,0,0,-0.011361435,1.34E-05,-0.009404897,0.006109,5/13/2016
13,0,0,-0.005892945,1.33E-05,-0.005892945,0.006073,5/14/2016
13,0,0,-0.006120124,1.32E-05,-0.001975959,0.006061,5/15/2016
13,0,0,0.001025472,1.33E-05,-0.006434582,0.006022,5/16/2016
13,0,0,0.001003607,1.33E-05,0.000166058,0.006023,5/17/2016
13,0,0,-0.00101908,1.33E-05,0.000830151,0.006028,5/18/2016
13,0,0,0.036953049,1.37E-05,0.00066357,0.006032,5/19/2016
13,0,0,-0.000424725,1.37E-05,0.00862069,0.006084,5/20/2016
13,0,0,-0.01658333,1.35E-05,-0.015450362,0.00599,5/21/2016
13,0,0,-0.00028537,1.35E-05,-0.009015025,0.005936,5/22/2016
13,0,0,-0.015373758,1.33E-05,-0.004548518,0.005909,5/23/2016
13,0,0,0.004829242,1.34E-05,0.008969369,0.005962,5/24/2016
13,0,0,-0.042325565,1.28E-05,-0.034552164,0.005756,5/25/2016
13,0,0,-0.023326023,1.25E-05,-0.015114663,0.005669,5/26/2016
13,0,0,-0.040722019,1.20E-05,0.00176398,0.005679,5/27/2016
13,0,0,-0.106274789,1.07E-05,0.000528262,0.005682,5/28/2016
13,0,0,0.003694808,1.08E-05,-0.003519887,0.005662,5/29/2016
13,0,0,0.00067976,1.08E-05,0.015188979,0.005748,5/30/2016
13,0,0,-0.002692666,1.07E-05,-0.007306889,0.005706,5/31/2016
13,0,0,0.00756577,1.08E-05,0.018051174,0.005809,6/1/2016
13,0,0,-0.009339641,1.07E-05,-0.007402307,0.005766,6/2/2016
13,0,0,-0.044850888,1.02E-05,0.010579258,0.005827,6/3/2016
13,0,0,-0.014196968,1.01E-05,-0.0080659,0.00578,6/4/2016
13,0,0,-0.001155846,1.01E-05,0.002768166,0.005796,6/5/2016
13,0,0,-0.022609008,9.85E-06,-0.004658385,0.005769,6/6/2016
13,0,0,0.017440989,1.00E-05,0.001906743,0.00578,6/7/2016
13,0,0,-0.010380266,9.92E-06,-0.001730104,0.00577,6/8/2016
13,0,0,0.015356795,1.01E-05,0.003119584,0.005788,6/9/2016
13,0,0,-0.013857926,9.93E-06,-0.008984105,0.005736,6/10/2016
13,0,0,-0.043247836,9.50E-06,0.005230126,0.005766,6/11/2016
13,0,0,-0.084723997,8.70E-06,0.014915019,0.005852,6/12/2016
13,0,0,-0.049432186,8.27E-06,-0.004784689,0.005824,6/13/2016
13,0,0,0.253442056,1.04E-05,0.219951923,0.007105,6/14/2016
13,0,0,-0.04311889,9.92E-06,-0.030682618,0.006887,6/15/2016
13,0,0,-0.121513197,8.71E-06,-0.030637433,0.006676,6/16/2016
13,0,0,0.025839365,8.94E-06,0.002546435,0.006693,6/17/2016
13,0,0,-0.022848356,8.73E-06,-0.013297475,0.006604,6/18/2016
13,0,0,0.021449604,8.92E-06,0.031647486,0.006813,6/19/2016
13,0,0,0.007577185,8.99E-06,-0.027447527,0.006626,6/20/2016
13,0,0,0.03010051,9.26E-06,-0.06851796,0.006172,6/21/2016
13,0,0,0.17684002,1.09E-05,0.052333117,0.006495,6/22/2016
13,0,0,-0.061417155,1.02E-05,-0.017551963,0.006381,6/23/2016
13,0,0,-0.05431727,9.67E-06,0.008305908,0.006434,6/24/2016
13,0,0,-0.0028387,9.64E-06,-0.003108486,0.006414,6/25/2016
13,0,0,0.054496124,1.02E-05,-0.002182725,0.0064,6/26/2016
13,0,0,-0.03982584,9.76E-06,-0.0003125,0.006398,6/27/2016
13,0,0,0.072143321,1.05E-05,0.058612066,0.006773,6/28/2016
13,0,0,0.011708427,1.06E-05,0.00059058,0.006777,6/29/2016
13,0,0,-0.066505035,9.89E-06,-0.01770695,0.006657,6/30/2016
13,0,0,0.01506609,1.00E-05,0.019528316,0.006787,7/1/2016
13,0,0,-0.051398155,9.52E-06,-0.012965964,0.006699,7/2/2016
13,0,0,0.053708759,1.00E-05,-0.013733393,0.006607,7/3/2016
13,0,0,0.024822296,1.03E-05,0.063720297,0.007028,7/4/2016
13,0,0,-0.028292805,9.99E-06,-0.046812749,0.006699,7/5/2016
13,0,0,-0.011074176,9.88E-06,-0.001194208,0.006691,7/6/2016
13,0,0,0.042705772,1.03E-05,-0.013899268,0.006598,7/7/2016
13,0,0,-0.021906584,1.01E-05,0.017732646,0.006715,7/8/2016
13,0,0,0.018413879,1.03E-05,-0.005361132,0.006679,7/9/2016
13,0,0,0.001713505,1.03E-05,-0.000748615,0.006674,7/10/2016
13,0,0,-0.018407152,1.01E-05,-0.020976925,0.006534,7/11/2016
13,0,0,-0.052860371,9.56E-06,-0.028160392,0.00635,7/12/2016
13,0,0,0.025156029,9.80E-06,0.009606299,0.006411,7/13/2016
13,0,0,-0.009518938,9.70E-06,-0.00405553,0.006385,7/14/2016
13,0,0,0.001062637,9.71E-06,0.008927173,0.006442,7/15/2016
13,0,0,0.024009005,9.95E-06,0.020180068,0.006572,7/16/2016
13,0,0,-0.032538294,9.62E-06,-0.005173463,0.006538,7/17/2016
13,0,0,0.000787708,9.63E-06,-0.00856531,0.006482,7/18/2016
13,0,0,-0.011511915,9.52E-06,-0.01187905,0.006405,7/19/2016
13,0,0,0.009207843,9.61E-06,-0.00156128,0.006395,7/20/2016
13,0,0,0.004294628,9.65E-06,0.003283815,0.006416,7/21/2016
13,0,0,0.00411561,9.69E-06,-0.017612219,0.006303,7/22/2016
13,0,0,-0.005331115,9.64E-06,0.002221165,0.006317,7/23/2016
13,0,0,-0.013514835,9.51E-06,-0.004907393,0.006286,7/24/2016
13,0,0,0.004543718,9.55E-06,-0.006363347,0.006246,7/25/2016
13,0,0,-0.036287259,9.20E-06,-0.039705411,0.005998,7/26/2016
13,0,0,-0.008743517,9.12E-06,-0.004834945,0.005969,7/27/2016
13,0,0,-0.000201329,9.12E-06,0.000837661,0.005974,7/28/2016
13,0,0,0.019880991,9.30E-06,0.022932708,0.006111,7/29/2016
13,0,0,0.004602846,9.34E-06,0.001636393,0.006121,7/30/2016
13,0,0,0.018465516,9.52E-06,-0.028753472,0.005945,7/31/2016
13,0,0,0.023606669,9.74E-06,-0.006560135,0.005906,8/1/2016
13,0,0,0.066902116,1.04E-05,-0.036572977,0.00569,8/2/2016
13,0,0,-0.040828292,9.97E-06,-0.007732865,0.005646,8/3/2016
13,0,0,0.008858865,1.01E-05,0.030109812,0.005816,8/4/2016
13,0,0,0.114758774,1.12E-05,0.10849381,0.006447,8/5/2016
13,0,0,-0.038367156,1.08E-05,-0.017062199,0.006337,8/6/2016
13,0,0,-0.033167142,1.04E-05,-0.025090737,0.006178,8/7/2016
13,0,0,-0.021734662,1.02E-05,-0.024441567,0.006027,8/8/2016
13,0,0,0.02821898,1.05E-05,0.022565124,0.006163,8/9/2016
13,0,0,-0.002268798,1.05E-05,0.005030018,0.006194,8/10/2016
13,0,0,0.004247076,1.05E-05,-0.000807233,0.006189,8/11/2016
13,0,0,-0.008037347,1.04E-05,-0.010664081,0.006123,8/12/2016
13,0,0,-0.001715781,1.04E-05,-0.005062878,0.006092,8/13/2016
13,0,0,0.009991422,1.05E-05,-0.016086671,0.005994,8/14/2016
13,0,0,0.014251197,1.07E-05,0.008508509,0.006045,8/15/2016
13,0,0,-0.002226306,1.06E-05,0.015715467,0.00614,8/16/2016
13,0,0,0.002275891,1.07E-05,-0.00504886,0.006109,8/17/2016
13,0,0,0.000208624,1.07E-05,0.002128008,0.006122,8/18/2016
13,0,0,-0.002764688,1.06E-05,-0.000490036,0.006119,8/19/2016
13,0,0,-0.011243532,1.05E-05,-0.000817127,0.006114,8/20/2016
13,0,0,-0.009476566,1.04E-05,-0.010140661,0.006052,8/21/2016
13,0,0,-0.017783949,1.02E-05,-0.008592201,0.006,8/22/2016
13,0,0,0.008909758,1.03E-05,0.003166667,0.006019,8/23/2016
13,0,0,0.011080399,1.04E-05,0.005482638,0.006052,8/24/2016
13,0,0,0.008668612,1.05E-05,0.004461335,0.006079,8/25/2016
13,0,0,-0.011294842,1.04E-05,-0.008060536,0.00603,8/26/2016
13,0,0,0.007742744,1.05E-05,-0.009121061,0.005975,8/27/2016
13,0,0,-0.008894547,1.04E-05,-0.002008368,0.005963,8/28/2016
13,0,0,0.027815558,1.07E-05,0.028173738,0.006131,8/29/2016
13,0,0,-0.022895678,1.04E-05,-0.017126081,0.006026,8/30/2016
13,0,0,0.00119609,1.04E-05,-0.002323266,0.006012,8/31/2016
13,0,0,0.000855904,1.05E-05,-0.004657352,0.005984,9/1/2016
13,0,0,-0.007955897,1.04E-05,-0.002339572,0.00597,9/2/2016
13,0,0,-0.038863329,9.97E-06,-0.001005025,0.005964,9/3/2016
13,0,0,-0.018768439,9.78E-06,-0.001676727,0.005954,9/4/2016
13,0,0,-0.000344359,9.78E-06,-0.003694995,0.005932,9/5/2016
13,0,0,-0.009657206,9.68E-06,-0.003371544,0.005912,9/6/2016
13,0,0,-0.010032037,9.59E-06,-0.00338295,0.005892,9/7/2016
13,0,0,-0.017142982,9.42E-06,0.001697217,0.005902,9/8/2016
13,0,0,-6.74E-05,9.42E-06,-0.005591325,0.005869,9/9/2016
13,0,0,-0.000872276,9.41E-06,0.000170387,0.00587,9/10/2016
13,0,0,0.022771372,9.63E-06,-0.004770017,0.005842,9/11/2016
13,0,0,0.006892043,9.70E-06,0.009414584,0.005897,9/12/2016
13,0,0,-0.003503683,9.66E-06,-0.001865355,0.005886,9/13/2016
13,0,0,0.010354027,9.76E-06,0.0127421,0.005961,9/14/2016
13,0,0,0.400985414,1.37E-05,0.392887099,0.008303,9/15/2016
13,0,0,-0.102949759,1.23E-05,-0.103215705,0.007446,9/16/2016
13,0,0,-0.055940716,1.16E-05,-0.057480526,0.007018,9/17/2016
13,0,0,-0.029739418,1.12E-05,-0.023510972,0.006853,9/18/2016
13,0,0,0.00178088,1.13E-05,0.000729607,0.006858,9/19/2016
13,0,0,-0.009148215,1.12E-05,-0.010644503,0.006785,9/20/2016
13,0,0,0.025294859,1.14E-05,0.006484893,0.006829,9/21/2016
13,0,0,0.00347846,1.15E-05,0.002050081,0.006843,9/22/2016
13,0,0,0.042345519,1.20E-05,0.053777583,0.007211,9/23/2016
13,0,0,0.021296,1.22E-05,0.02094023,0.007362,9/24/2016
13,0,0,0.070161973,1.31E-05,0.066965499,0.007855,9/25/2016
13,0,0,0.001728397,1.31E-05,0.013749204,0.007963,9/26/2016
13,0,0,0.03659249,1.36E-05,0.033404496,0.008229,9/27/2016
13,0,0,0.102144289,1.50E-05,0.099526066,0.009048,9/28/2016
13,0,0,-0.016371399,1.47E-05,-0.014809903,0.008914,9/29/2016
13,0,0,-0.016002963,1.45E-05,-0.009423379,0.00883,9/30/2016
13,0,0,-0.07719839,1.34E-05,-0.070781427,0.008205,10/1/2016
13,0,0,0.000158459,1.34E-05,-0.004875076,0.008165,10/2/2016
13,0,0,-0.01131488,1.32E-05,-0.009308022,0.008089,10/3/2016
13,0,0,-0.026104805,1.29E-05,-0.029175423,0.007853,10/4/2016
13,0,0,-0.05679869,1.21E-05,-0.053228066,0.007435,10/5/2016
13,0,0,-0.007954463,1.20E-05,-0.007128447,0.007382,10/6/2016
13,0,0,-0.007316588,1.20E-05,-0.000677323,0.007377,10/7/2016
13,0,0,-0.012267381,1.18E-05,-0.009082283,0.00731,10/8/2016
13,0,0,0.035822622,1.22E-05,0.031874145,0.007543,10/9/2016
13,0,0,0.05384187,1.29E-05,0.057669362,0.007978,10/10/2016
13,0,0,-0.003459371,1.28E-05,0.032088243,0.008234,10/11/2016
13,0,0,-0.027207419,1.25E-05,-0.034612582,0.007949,10/12/2016
13,0,0,0.003205328,1.25E-05,0.004151466,0.007982,10/13/2016
13,0,0,0.092188899,1.37E-05,0.098346279,0.008767,10/14/2016
13,0,0,-0.068316847,1.28E-05,-0.070833809,0.008146,10/15/2016
13,0,0,-0.012953307,1.26E-05,-0.008347655,0.008078,10/16/2016
13,0,0,-0.002147416,1.26E-05,-0.005942065,0.00803,10/17/2016
13,0,0,0.041855414,1.31E-05,0.03985056,0.00835,10/18/2016
13,0,0,0.045364879,1.37E-05,0.033173653,0.008627,10/19/2016
13,0,0,0.053332548,1.44E-05,0.053900545,0.009092,10/20/2016
13,0,0,-0.010020598,1.43E-05,-0.006929168,0.009029,10/21/2016
13,0,0,-0.04329147,1.37E-05,-0.006312991,0.008972,10/22/2016
13,0,0,0.0540755,1.44E-05,0.053722693,0.009454,10/23/2016
13,0,0,-0.036291911,1.39E-05,-0.041146605,0.009065,10/24/2016
13,0,0,-0.024907207,1.35E-05,-0.019194705,0.008891,10/25/2016
13,0,0,-0.03663841,1.30E-05,-0.006298504,0.008835,10/26/2016
13,0,0,-0.054028075,1.23E-05,-0.040067912,0.008481,10/27/2016
13,0,0,-0.041719369,1.18E-05,-0.039853791,0.008143,10/28/2016
13,0,0,-0.083471288,1.08E-05,-0.050472799,0.007732,10/29/2016
13,0,0,0.055108391,1.14E-05,0.036471805,0.008014,10/30/2016
13,0,0,0.024008761,1.17E-05,0.022710257,0.008196,10/31/2016
13,0,0,-0.050506901,1.11E-05,-0.011469009,0.008102,11/1/2016
13,0,0,-0.000311765,1.11E-05,0.014811158,0.008222,11/2/2016
13,0,0,0.049396283,1.16E-05,-0.024446607,0.008021,11/3/2016
13,0,0,-0.004070805,1.16E-05,0.016955492,0.008157,11/4/2016
13,0,0,0.008691186,1.17E-05,0.008949369,0.00823,11/5/2016
13,0,0,-0.015828646,1.15E-05,-0.004495747,0.008193,11/6/2016
13,0,0,0.001433855,1.15E-05,-0.01037471,0.008108,11/7/2016
13,0,0,0.002505616,1.16E-05,0.012086828,0.008206,11/8/2016
13,0,0,-0.03374394,1.12E-05,-0.015476481,0.008079,11/9/2016
13,0,0,0.017948804,1.14E-05,0.007055329,0.008136,11/10/2016
13,0,0,-0.009944275,1.13E-05,-0.008726647,0.008065,11/11/2016
13,0,0,0.013466535,1.14E-05,-0.002603844,0.008044,11/12/2016
13,0,0,0.030895083,1.18E-05,0.026479364,0.008257,11/13/2016
13,0,0,-0.023415736,1.15E-05,-0.019256389,0.008098,11/14/2016
13,0,0,-0.035822823,1.11E-05,-0.02679674,0.007881,11/15/2016
13,0,0,-0.048510522,1.05E-05,-0.004948611,0.007842,11/16/2016
13,0,0,-0.010382757,1.04E-05,-0.014664626,0.007727,11/17/2016
13,0,0,-0.00760968,1.03E-05,0.006600233,0.007778,11/18/2016
13,0,0,0.002659901,1.04E-05,0.002699923,0.007799,11/19/2016
13,0,0,0.008654451,1.05E-05,-0.018976792,0.007651,11/20/2016
13,0,0,-0.022105504,1.02E-05,-0.011109659,0.007566,11/21/2016
13,0,0,-0.033269853,9.89E-06,-0.017446471,0.007434,11/22/2016
13,0,0,-0.041551579,9.48E-06,-0.050174872,0.007061,11/23/2016
13,0,0,-0.01000293,9.39E-06,-0.015720153,0.00695,11/24/2016
13,0,0,-0.008727559,9.31E-06,-0.006906475,0.006902,11/25/2016
13,0,0,0.079833186,1.00E-05,0.070704144,0.00739,11/26/2016
13,0,0,-0.038379857,9.66E-06,-0.042760487,0.007074,11/27/2016
13,0,0,-0.014419207,9.52E-06,-0.009329941,0.007008,11/28/2016
13,0,0,-0.032258053,9.22E-06,-0.032534247,0.00678,11/29/2016
13,0,0,-0.021824415,9.02E-06,-0.00840708,0.006723,11/30/2016
13,0,0,-0.017719045,8.86E-06,-0.003123606,0.006702,12/1/2016
13,0,0,-0.033309144,8.56E-06,-0.006266786,0.00666,12/2/2016
13,0,0,-0.002100969,8.54E-06,-0.010810811,0.006588,12/3/2016
13,0,0,-0.012741517,8.43E-06,-0.009259259,0.006527,12/4/2016
13,0,0,0.005461327,8.48E-06,-0.014248506,0.006434,12/5/2016
13,0,0,0.026877618,8.71E-06,0.034348772,0.006655,12/6/2016
13,0,0,0.024211339,8.92E-06,0.02945154,0.006851,12/7/2016
13,0,0,0.032305461,9.21E-06,0.035907167,0.007097,12/8/2016
13,0,0,0.002778511,9.23E-06,0.005354375,0.007135,12/9/2016
13,0,0,-0.047002914,8.80E-06,-0.04470918,0.006816,12/10/2016
13,0,0,-0.004239048,8.76E-06,-0.01056338,0.006744,12/11/2016
13,0,0,-0.008305955,8.69E-06,0.005041518,0.006778,12/12/2016
13,0,0,-0.010923444,8.59E-06,-0.01032753,0.006708,12/13/2016
13,0,0,-0.001623954,8.58E-06,-0.000447227,0.006705,12/14/2016
13,0,0,-0.002084243,8.56E-06,-0.006413125,0.006662,12/15/2016
13,0,0,-0.001546455,8.55E-06,0.007205044,0.00671,12/16/2016
13,0,0,-0.032483555,8.27E-06,-0.025186289,0.006541,12/17/2016
13,0,0,0.005426507,8.32E-06,0.0050451,0.006574,12/18/2016
13,0,0,-0.007149246,8.26E-06,-0.004411317,0.006545,12/19/2016
13,0,0,-0.017006617,8.12E-06,-0.006875477,0.0065,12/20/2016
13,0,0,-0.048157306,7.73E-06,-0.008461538,0.006445,12/21/2016
13,0,0,-0.047278991,7.36E-06,-0.012723041,0.006363,12/22/2016
13,0,0,-0.073647997,6.82E-06,-0.01210121,0.006286,12/23/2016
13,0,0,0.036047634,7.06E-06,0.010022272,0.006349,12/24/2016
13,0,0,0.017952902,7.19E-06,0.014962986,0.006444,12/25/2016
13,0,0,-0.030674515,6.97E-06,-0.018311608,0.006326,12/26/2016
13,0,0,-0.046947136,6.64E-06,-0.020075877,0.006199,12/27/2016
13,0,0,-0.047784706,6.33E-06,-0.004194225,0.006173,12/28/2016
13,0,0,0.029768822,6.51E-06,0.027215292,0.006341,12/29/2016
13,0,0,0.026330155,6.69E-06,0.013404826,0.006426,12/30/2016
13,0,0,0.000975864,6.69E-06,0.003579209,0.006449,12/31/2016
13,0,0,-0.046772769,6.38E-06,-0.012560087,0.006368,1/1/2017
13,0,0,-0.031667293,6.18E-06,-0.008951005,0.006311,1/2/2017
13,0,0,-0.009529727,6.12E-06,0.011884012,0.006386,1/3/2017
13,0,0,-0.069985025,5.69E-06,0.028813028,0.00657,1/4/2017
13,0,0,0.075485308,6.12E-06,-0.056164384,0.006201,1/5/2017
13,0,0,0.143881746,7.00E-06,0.018384132,0.006315,1/6/2017
13,0,0,0.000986337,7.01E-06,0.00807601,0.006366,1/7/2017
13,0,0,-0.023696752,6.84E-06,-0.02089224,0.006233,1/8/2017
13,0,0,-0.00141612,6.83E-06,-0.010588802,0.006167,1/9/2017
13,0,0,0.080300085,7.38E-06,0.086103454,0.006698,1/10/2017
13,0,0,0.117037611,8.24E-06,-0.042848612,0.006411,1/11/2017
13,0,0,-0.031825606,7.98E-06,0.001871783,0.006423,1/12/2017
13,0,0,0.003067619,8.01E-06,0.026934454,0.006596,1/13/2017
13,0,0,0.047560454,8.39E-06,0.040479078,0.006863,1/14/2017
13,0,0,-0.024004861,8.18E-06,-0.019962116,0.006726,1/15/2017
13,0,0,-0.002591224,8.16E-06,0.00921796,0.006788,1/16/2017
13,0,0,-0.082538494,7.49E-06,0.001767826,0.0068,1/17/2017
13,0,0,0.010342228,7.57E-06,-0.013382353,0.006709,1/18/2017
13,0,0,0.033923935,7.82E-06,0.048442391,0.007034,1/19/2017
13,0,0,-0.046754376,7.46E-06,-0.051037816,0.006675,1/20/2017
13,0,0,-0.024521102,7.27E-06,0.004644195,0.006706,1/21/2017
13,0,0,-0.002074035,7.26E-06,0.001043841,0.006713,1/22/2017
13,0,0,0.001580992,7.27E-06,-0.002383435,0.006697,1/23/2017
13,0,0,0.007537282,7.33E-06,-0.023443333,0.00654,1/24/2017
13,0,0,-0.01390445,7.22E-06,-0.00412844,0.006513,1/25/2017
13,0,0,0.009209589,7.29E-06,0.027176416,0.00669,1/26/2017
13,0,0,-0.043358057,6.97E-06,-0.041106129,0.006415,1/27/2017
13,0,0,-0.013353409,6.88E-06,-0.011379579,0.006342,1/28/2017
13,0,0,0.011755216,6.96E-06,0.009460738,0.006402,1/29/2017
13,0,0,-0.004233215,6.93E-06,-0.003280225,0.006381,1/30/2017
13,0,0,-0.06150445,6.51E-06,-0.010499922,0.006314,1/31/2017
13,0,0,0.016292884,6.61E-06,0.035793475,0.00654,2/1/2017
13,0,0,-0.033126178,6.39E-06,-0.010856269,0.006469,2/2/2017
13,0,0,-0.016824735,6.29E-06,0.000772917,0.006474,2/3/2017
13,0,0,-0.009709931,6.22E-06,0.002780352,0.006492,2/4/2017
13,0,0,0.007327473,6.27E-06,-0.007701787,0.006442,2/5/2017
13,0,0,-0.009183834,6.21E-06,0.00124185,0.00645,2/6/2017
13,0,0,-0.028379894,6.04E-06,-0.006666667,0.006407,2/7/2017
13,0,0,0.003212674,6.06E-06,0.004838458,0.006438,2/8/2017
13,0,0,0.058450539,6.41E-06,-0.009940975,0.006374,2/9/2017
13,0,0,-0.007637007,6.36E-06,-0.013335425,0.006289,2/10/2017
13,0,0,-0.00882366,6.30E-06,0.006996343,0.006333,2/11/2017
13,0,0,-0.004884771,6.27E-06,-0.010105795,0.006269,2/12/2017
13,0,0,0.005724666,6.31E-06,-0.002871271,0.006251,2/13/2017
13,0,0,-0.009587497,6.25E-06,0.004319309,0.006278,2/14/2017
13,0,0,-0.023714079,6.10E-06,-0.020866518,0.006147,2/15/2017
13,0,0,-0.038569396,5.87E-06,-0.019521718,0.006027,2/16/2017
13,0,0,-0.032931729,5.67E-06,-0.015264642,0.005935,2/17/2017
13,0,0,-0.068974178,5.28E-06,-0.061668071,0.005569,2/18/2017
13,0,0,0.062083329,5.61E-06,0.055485725,0.005878,2/19/2017
13,0,0,-0.030557371,5.44E-06,-0.000850629,0.005873,2/20/2017
13,0,0,-0.038428628,5.23E-06,-0.0069811,0.005832,2/21/2017
13,0,0,0.002876811,5.24E-06,0.004801097,0.00586,2/22/2017
13,0,0,-0.036517648,5.05E-06,0.005972696,0.005895,2/23/2017
13,0,0,-0.038644157,4.86E-06,-0.032909245,0.005701,2/24/2017
13,0,0,0.019608148,4.95E-06,-0.006314682,0.005665,2/25/2017
13,0,0,-0.017291898,4.87E-06,0.001059135,0.005671,2/26/2017
13,0,0,-0.023313234,4.75E-06,-0.010932816,0.005609,2/27/2017
13,0,0,-0.013014798,4.69E-06,-0.013014798,0.005536,2/28/2017
13,0,0,-0.057106375,4.42E-06,-0.023121387,0.005408,3/1/2017
13,0,0,0.082556877,4.79E-06,0.107803254,0.005991,3/2/2017
13,0,0,0.038186638,4.97E-06,0.058087131,0.006339,3/3/2017
13,0,0,0.009396988,5.02E-06,-0.006310144,0.006299,3/4/2017
13,0,0,-0.036180081,4.84E-06,-0.026988411,0.006129,3/5/2017
13,0,0,-0.016180797,4.76E-06,-0.01174743,0.006057,3/6/2017
13,0,0,0.122209104,5.34E-06,0.078751857,0.006534,3/7/2017
13,0,0,0.059877013,0.00000566,-0.00382614,0.006509,3/8/2017
13,0,0,-0.034020869,5.47E-06,-0.001689968,0.006498,3/9/2017
13,0,0,0.019883102,5.58E-06,-0.04170514,0.006227,3/10/2017
13,0,0,-0.048593175,5.31E-06,0.001766501,0.006238,3/11/2017
13,0,0,-0.034670283,5.12E-06,0.002725232,0.006255,3/12/2017
13,0,0,0.012049806,5.18E-06,0.020783373,0.006385,3/13/2017
13,0,0,-0.007138515,5.15E-06,-0.000626468,0.006381,3/14/2017
13,0,0,-0.018109572,5.05E-06,-0.010499922,0.006314,3/15/2017
13,0,0,0.065357994,5.38E-06,0.012670257,0.006394,3/16/2017
13,0,0,0.032662341,5.56E-06,-0.043478261,0.006116,3/17/2017
13,0,0,0.239537975,6.89E-06,0.097122302,0.00671,3/18/2017
13,0,0,-0.032412957,6.67E-06,0.030104322,0.006912,3/19/2017
13,0,0,-0.007626938,6.62E-06,0.009114583,0.006975,3/20/2017
13,0,0,-0.068079238,6.17E-06,-0.009462366,0.006909,3/21/2017
13,0,0,0.128654648,6.96E-06,0.056737589,0.007301,3/22/2017
13,0,0,0.464113407,1.02E-05,0.449390494,0.010582,3/23/2017
13,0,0,0.101105685,1.12E-05,-0.006048006,0.010518,3/24/2017
13,0,0,-0.164710431,9.37E-06,-0.133295303,0.009116,3/25/2017
13,0,0,0.053612837,9.87E-06,0.047060114,0.009545,3/26/2017
13,0,0,-0.070544548,9.18E-06,0.005447878,0.009597,3/27/2017
13,0,0,-0.009955001,9.09E-06,-0.008648536,0.009514,3/28/2017
13,0,0,0.069028564,9.71E-06,0.06169855,0.010101,3/29/2017
13,0,0,0.331663043,1.29E-05,0.314325314,0.013276,3/30/2017
13,0,0,0.506850069,1.95E-05,0.573440795,0.020889,3/31/2017
13,0,0,0.039567561,2.03E-05,0.048015702,0.021892,4/1/2017
13,0,0,1.738741998,5.55E-05,1.79366892,0.061159,4/2/2017
13,0,0,-0.479703571,2.89E-05,-0.460046763,0.033023,4/3/2017
13,0,0,0.144778431,3.31E-05,0.13420949,0.037455,4/4/2017
13,0,0,-0.043875072,3.16E-05,-0.051021225,0.035544,4/5/2017
13,0,0,-0.125989409,2.76E-05,-0.080998199,0.032665,4/6/2017
13,0,0,0.117354203,3.09E-05,0.111893464,0.03632,4/7/2017
13,0,0,-0.012170681,3.05E-05,-0.012968062,0.035849,4/8/2017
13,0,0,-0.060542353,2.86E-05,-0.051019554,0.03402,4/9/2017
13,0,0,-0.011788848,2.83E-05,-0.012404468,0.033598,4/10/2017
13,0,0,-0.03378009,2.73E-05,-0.019227335,0.032952,4/11/2017
13,0,0,0.046028312,2.86E-05,0.042000486,0.034336,4/12/2017
13,0,0,0.027994233,2.94E-05,0.001368826,0.034383,4/13/2017
13,0,0,-0.016102688,2.89E-05,-0.017566821,0.033779,4/14/2017
13,0,0,0.000940946,2.90E-05,0.005210338,0.033955,4/15/2017
13,0,0,-0.023199885,2.83E-05,-0.014519217,0.033462,4/16/2017
13,0,0,-0.003473556,2.82E-05,0.005767737,0.033655,4/17/2017
13,0,0,-0.028447275,2.74E-05,-0.013994949,0.033184,4/18/2017
13,0,0,-0.089699737,2.49E-05,-0.0907365,0.030173,4/19/2017
13,0,0,-0.021455975,2.44E-05,-0.006263878,0.029984,4/20/2017
13,0,0,0.09950525,2.68E-05,0.093216382,0.032779,4/21/2017
13,0,0,-0.038383243,2.58E-05,-0.030781903,0.03177,4/22/2017
13,0,0,0.004494131,2.59E-05,-0.015486308,0.031278,4/23/2017
13,0,0,-0.031075318,2.51E-05,0.003388963,0.031384,4/24/2017
13,0,0,0.018159211,2.56E-05,0.030652562,0.032346,4/25/2017
13,0,0,0.001603894,2.56E-05,0.013942991,0.032797,4/26/2017
13,0,0,0.032035346,2.64E-05,0.061560509,0.034816,4/27/2017
13,0,0,0.278642839,3.38E-05,0.277429917,0.044475,4/28/2017
