volume,market_cap,capitalization_change_1_day,CryptoID,crypto_type,max_supply,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
65660517,868514466,0.055415697,9,0,187536713,0,0.054177289,0.001647295,0.055643879,6.64,1/8/2019
74676974,868710100,0.000225251,9,0,187536713,0,-0.001102768,0.001645479,0,6.64,1/9/2019
75844882,773798122,-0.109256216,9,0,187536713,0,-0.022066979,0.001609168,-0.108433735,5.92,1/10/2019
50239804,794650511,0.0269481,9,0,187536713,0,0.024673486,0.001648872,0.027027027,6.08,1/11/2019
32654874,781782829,-0.016192882,9,0,187536713,0,-0.009444059,0.0016333,-0.016447368,5.98,1/12/2019
26590183,728389539,-0.068296831,9,0,187536713,0,-0.040156936,0.001567711,-0.068561873,5.57,1/13/2019
43109288,805629865,0.106042608,9,0,187536713,0,0.060237934,0.001662147,0.105924596,6.16,1/14/2019
25427436,774207426,-0.039003568,9,0,187536713,0,-0.019010642,0.001630549,-0.038961039,5.92,1/15/2019
35059223,799081409,0.032128319,9,0,187536713,0,0.038647896,0.001693566,0.045608108,6.19,1/16/2019
36306127,829026635,0.037474562,9,0,187536713,0,0.035100669,0.001753011,0.037156704,6.42,1/17/2019
43105423,847783881,0.022625625,9,0,187536713,0,0.027594925,0.001793408,0.021806854,6.56,1/18/2019
46981638,857137442,0.011032955,9,0,187536713,0,-0.009272483,0.001776779,0.012195122,6.64,1/19/2019
49479090,838848751,-0.021336941,9,0,187536713,0,0.016447467,0.001810134,-0.022590361,6.49,1/20/2019
36321046,846490209,0.009109459,9,0,187536713,0,0.015148114,0.001829573,0.009244992,6.55,1/21/2019
31986617,842637433,-0.004551471,9,0,187536713,0,-0.012464355,0.00180881,-0.004580153,6.52,1/22/2019
33083575,844988795,0.002790479,9,0,187536713,0,0.012389292,0.00183122,0.003067485,6.54,1/23/2019
26614401,840388816,-0.005443834,9,0,187536713,0,-0.012689168,0.001801059,-0.004587156,6.51,1/24/2019
43731936,870297268,0.035588827,9,0,187536713,0,0.035646632,0.001872342,0.035330261,6.74,1/25/2019
48498979,905076469,0.039962438,9,0,187536713,0,0.038907817,0.001945191,0.040059347,7.01,1/26/2019
52872347,915621569,0.01165106,9,0,187536713,0,0.010643581,0.001966604,0.011412268,7.09,1/27/2019
82427200,801686639,-0.12443452,9,0,187536713,0,-0.08860512,0.001792353,-0.124118477,6.21,1/28/2019
49291811,798520266,-0.003949639,9,0,187536713,0,0.00161379,0.001792281,-0.004830918,6.18,1/29/2019
41310644,797597771,-0.001155256,9,0,187536713,0,-0.012517851,0.001769846,-0.001618123,6.17,1/30/2019
52240451,809728264,0.015208785,9,0,187536713,0,0.024550972,0.001813297,0.016207455,6.27,1/31/2019
56050947,847729319,0.046930627,9,0,187536713,0,0.037205144,0.001880761,0.046251994,6.56,2/1/2019
56627089,890238048,0.050144224,9,0,187536713,0,0.040428422,0.001956797,0.050304878,6.89,2/2/2019
59942158,870405723,-0.022277553,9,0,187536713,0,-0.005659879,0.001945722,-0.021770682,6.74,2/3/2019
71959989,917210595,0.053773626,9,0,187536713,0,0.054892475,0.002052527,0.053412463,7.1,2/4/2019
96588397,1010127808,0.101304121,9,0,187536713,0,0.09911753,0.002255969,0.101408451,7.82,2/5/2019
118867601,1141569622,0.130123944,9,0,187536713,0,0.050464005,0.002369814,0.034526854,8.09,2/6/2019
86056681,1091332443,-0.044007109,9,0,187536713,0,-0.040480032,0.002273884,-0.044499382,7.73,2/7/2019
103694036,1210659827,0.109341003,9,0,187536713,0,0.029044493,0.002339928,0.10996119,8.58,2/8/2019
106420119,1252418196,0.03449224,9,0,187536713,0,0.032554874,0.002416104,0.033799534,8.87,2/9/2019
125419865,1300443647,0.038346178,9,0,187536713,0,0.032988121,0.002495806,0.038331454,9.21,2/10/2019
136029624,1348481387,0.036939501,9,0,187536713,0,0.045626669,0.002609682,0.036916395,9.55,2/11/2019
123194872,1318830505,-0.021988351,9,0,187536713,0,-0.020404809,0.002556432,-0.021989529,9.34,2/12/2019
95068052,1262260337,-0.042894191,9,0,187536713,0,-0.037171116,0.002461406,-0.042826552,8.94,2/13/2019
72389547,1239809925,-0.017785881,9,0,187536713,0,-0.013772503,0.002427507,-0.017897092,8.78,2/14/2019
83961438,1309237748,0.055998764,9,0,187536713,0,0.054662689,0.002560201,0.055808656,9.27,2/15/2019
65705040,1288826514,-0.015590166,9,0,187536713,0,-0.01753909,0.002515297,-0.015102481,9.13,2/16/2019
66977126,1301079823,0.009507338,9,0,187536713,0,-0.002250761,0.002509636,0.009857612,9.22,2/17/2019
79003060,1360146167,0.04539794,9,0,187536713,0,-0.020047367,0.002459324,0.044468547,9.63,2/18/2019
128091178,1491247773,0.09638788,9,0,187536713,0,0.087855275,0.002675389,0.096573209,10.56,2/19/2019
118033473,1548138352,0.038149649,9,0,187536713,0,0.025130821,0.002742623,0.038825758,10.97,2/20/2019
85754656,1481339199,-0.043148051,9,0,187536713,0,-0.032703841,0.002652929,-0.043755697,10.49,2/21/2019
82256314,1529935070,0.032805364,9,0,187536713,0,0.020102121,0.002706259,0.03336511,10.84,2/22/2019
81628102,1522126090,-0.005104125,9,0,187536713,0,-0.038423579,0.002602274,-0.005535055,10.78,2/23/2019
113588899,1427720907,-0.06202192,9,0,187536713,0,0.019586483,0.002653244,-0.062152134,10.11,2/24/2019
146043498,1389450859,-0.026804992,9,0,187536713,0,-0.044822475,0.002534319,-0.026706231,9.84,2/25/2019
88437694,1344215777,-0.032556086,9,0,187536713,0,-0.025406726,0.00246993,-0.032520325,9.52,2/26/2019
93800328,1397514790,0.039650638,9,0,187536713,0,0.04080978,0.002570727,0.039915966,9.9,2/27/2019
100626963,1463309043,0.047079468,9,0,187536713,0,0.046458465,0.00269016,0.047474747,10.37,2/28/2019
117838677,1608442973,0.099182009,9,0,187536713,0,0.096997516,0.002951098,0.098360656,11.39,3/1/2019
120807894,1675716941,0.041825523,9,0,187536713,0,0.040836997,0.003071612,0.04214223,11.87,3/2/2019
89868246,1628869047,-0.027956926,9,0,187536713,0,-0.023444558,0.0029996,-0.027801179,11.54,3/3/2019
89421231,1630004462,0.000697057,9,0,187536713,0,0.023648108,0.003070535,0.000866551,11.55,3/4/2019
237026335,1949911246,0.196261293,9,0,187536713,0,0.154299168,0.003544315,0.195670996,13.81,3/5/2019
191016822,2049578132,0.05111355,9,0,187536713,0,0.049375955,0.003719319,0.05141202,14.52,3/6/2019
236520320,2138227830,0.043252656,9,0,187536713,0,0.041377133,0.003873214,0.04338843,15.15,3/7/2019
227303083,2028259194,-0.051429803,9,0,187536713,0,-0.048968665,0.003683548,-0.051485149,14.37,3/8/2019
160640089,2056345113,0.013847303,9,0,187536713,0,-0.001989378,0.00367622,0.013917884,14.57,3/9/2019
140866074,2046259504,-0.004904629,9,0,187536713,0,-0.002543649,0.003666869,-0.005490734,14.49,3/10/2019
152327295,2049079581,0.001378162,9,0,187536713,0,0.013270472,0.00371553,0.001380262,14.51,3/11/2019
169525508,2174968137,0.061436636,9,0,187536713,0,0.060958501,0.003942023,0.062026189,15.41,3/12/2019
145402739,2133885107,-0.018889026,9,0,187536713,0,-0.018206138,0.003870254,-0.018818949,15.12,3/13/2019
137039682,2124846987,-0.004235523,9,0,187536713,0,-0.009106345,0.00383501,-0.00462963,15.05,3/14/2019
124146334,2128517331,0.001727345,9,0,187536713,0,-0.007250186,0.003807206,0.001993355,15.08,3/15/2019
131687083,2225087469,-0.022201359,9,0,187536713,0,-0.016624712,0.003915304,-0.022332506,15.76,3/17/2019
132882167,2213915702,-0.005020821,9,0,187536713,0,-0.006872305,0.003888397,-0.005076142,15.68,3/18/2019
216950178,2215550960,0.000738627,9,0,187536713,0,-0.008869212,0.00385391,0.000637755,15.69,3/19/2019
136054765,2157164802,-0.026352884,9,0,187536713,0,-0.030012492,0.003738245,-0.026131294,15.28,3/20/2019
152779939,2049500112,-0.049910276,9,0,187536713,0,-0.036024346,0.003603577,-0.04973822,14.52,3/21/2019
149753510,2155244843,0.051595377,9,0,187536713,0,0.053053713,0.00379476,0.051652893,15.27,3/22/2019
143128548,2150949042,-0.001993185,9,0,187536713,0,-0.00489754,0.003776175,-0.001964637,15.24,3/23/2019
314554203,2440268717,0.134507917,9,0,187536713,0,0.138367447,0.004298675,0.134514436,17.29,3/24/2019
199413830,2377537598,-0.025706644,9,0,187536713,0,-0.01150205,0.004249231,-0.026026605,16.84,3/25/2019
186112032,2306195308,-0.030006798,9,0,187536713,0,-0.035050325,0.004100294,-0.029691211,16.34,3/26/2019
202275822,2369114351,0.027282617,9,0,187536713,0,0.001301513,0.004105631,0.026927785,16.78,3/27/2019
189454288,2372500772,0.001429404,9,0,187536713,0,0.006209475,0.004131124,0.001787843,16.81,3/28/2019
172002338,2330827187,-0.017565257,9,0,187536713,0,-0.02485853,0.004028431,-0.01784652,16.51,3/29/2019
182021376,2390413470,0.025564436,9,0,187536713,0,0.023369102,0.004122572,0.025439128,16.93,3/30/2019
199990283,2456689309,0.02772568,9,0,187536713,0,0.028076804,0.00423832,0.02776137,17.4,3/31/2019
202977286,2534170929,0.031539039,9,0,187536713,0,0.018514925,0.004316792,0.031609195,17.95,4/1/2019
264406306,2793832257,0.102464015,9,0,187536713,0,-0.060546078,0.004055428,0.102506964,19.79,4/2/2019
254862222,2647473022,-0.052386551,9,0,187536713,0,-0.07029661,0.003770345,-0.052551794,18.75,4/3/2019
214630296,2702478307,0.020776523,9,0,187536713,0,0.031213703,0.003888031,0.0208,19.14,4/4/2019
181774781,2746352773,0.0162349,9,0,187536713,0,-0.006779889,0.003861671,0.016196447,19.45,4/5/2019
155317547,2698658298,-0.017366478,9,0,187536713,0,-0.021462273,0.003778791,-0.016966581,19.12,4/6/2019
149525473,2697901876,-0.000280296,9,0,187536713,0,-0.027260834,0.003675778,-0.000523013,19.11,4/7/2019
178255322,2557210855,-0.052148309,9,0,187536713,0,-0.06860814,0.003423589,-0.052328624,18.11,4/8/2019
203380139,2602577566,0.0177407,9,0,187536713,0,0.03481296,0.003542775,0.018221977,18.44,4/9/2019
180291307,2576252115,-0.010115146,9,0,187536713,0,-0.03253238,0.00342752,-0.010303688,18.25,4/10/2019
159364357,2498873860,-0.030035203,9,0,187536713,0,0.01966518,0.003494922,-0.030136986,17.7,4/11/2019
171773154,2602467119,0.041455978,9,0,187536713,0,0.036118087,0.003621152,0.041242938,18.43,4/12/2019
167393154,2642776671,0.015488976,9,0,187536713,0,0.01433017,0.003673044,0.015735214,18.72,4/13/2019
189084742,2751795497,0.041251623,9,0,187536713,0,0.026802029,0.003771489,0.041132479,19.49,4/14/2019
176699111,2739147032,-0.004596441,9,0,187536713,0,0.015146059,0.003828612,-0.004617753,19.4,4/15/2019
174830782,2799150875,0.021906032,9,0,187536713,0,-0.0107224,0.00378756,0.022164948,19.83,4/16/2019
186563033,2767512515,-0.011302842,9,0,187536713,0,-0.014681261,0.003731954,-0.011598588,19.6,4/17/2019
376729341,3111293099,0.124220065,9,0,187536713,0,0.114631603,0.004159754,0.124489796,22.04,4/18/2019
397681147,3455309687,0.110570292,9,0,187536713,0,0.109572764,0.00461555,0.110707804,24.48,4/19/2019
311312466,3530449999,0.021746332,9,0,187536713,0,0.015127554,0.004685372,0.021650327,25.01,4/20/2019
281288778,3415575669,-0.032538155,9,0,187536713,0,-0.028535503,0.004551672,-0.032786885,24.19,4/21/2019
254544860,3375238997,-0.011809626,9,0,187536713,0,-0.027106097,0.004428294,-0.011575031,23.91,4/22/2019
264898474,3229567383,-0.043158903,9,0,187536713,0,-0.072785174,0.00410598,-0.04307821,22.88,4/23/2019
259839247,3265257560,0.011051071,9,0,187536713,0,0.03081076,0.004232489,0.010926573,23.13,4/24/2019
244068802,3140181470,-0.038305122,9,0,187536713,0,0.008458238,0.004268288,-0.038478167,22.24,4/25/2019
253113255,3228602708,0.028158003,9,0,187536713,0,0.014920428,0.004331973,0.028327338,22.87,4/26/2019
205615716,3154084440,-0.023080656,9,0,187536713,0,-0.021123763,0.004240465,-0.023174464,22.34,4/27/2019
222693167,3232825508,0.024964794,9,0,187536713,0,0.021799041,0.004332903,0.025067144,22.9,4/28/2019
201243334,3064223472,-0.052153151,9,0,187536713,0,-0.045137573,0.004137326,-0.051965066,21.71,4/29/2019
190326179,3123908034,0.019477875,9,0,187536713,0,-0.000348582,0.004135884,0.019345924,22.13,4/30/2019
180070221,3099313164,-0.007873109,9,0,187536713,0,-0.017674779,0.004062783,-0.008133755,21.95,5/1/2019
228233321,3330602282,0.074625927,9,0,187536713,0,0.054690069,0.004284977,0.074715262,23.59,5/2/2019
218859579,3352865380,0.006684406,9,0,187536713,0,-0.039122556,0.004117338,0.006782535,23.75,5/3/2019
193177736,3230777423,-0.036413021,9,0,187536713,0,-0.047019993,0.003923741,-0.036631579,22.88,5/4/2019
171107466,3249853031,0.00590434,9,0,187536713,0,0.012274637,0.003971903,0.006118881,23.02,5/5/2019
175856220,3135032511,-0.035330988,9,0,187536713,0,-0.026977132,0.003864753,-0.035186794,22.21,5/6/2019
171922295,2945510679,-0.060452908,9,0,187536713,0,-0.074105983,0.003578351,-0.060783431,20.86,5/7/2019
247852849,2929769196,-0.005344229,9,0,187536713,0,-0.030706501,0.003468473,-0.00527325,20.75,5/8/2019
204395709,2658102391,-0.09272635,9,0,187536713,0,-0.120758624,0.003049625,-0.09253012,18.83,5/9/2019
209097573,2766772454,0.040882572,9,0,187536713,0,0.00755153,0.003072654,0.040892193,19.6,5/10/2019
298063616,2971665277,0.074054815,9,0,187536713,0,-0.049136236,0.002921676,0.073979592,21.05,5/11/2019
239206084,2940727441,-0.010410942,9,0,187536713,0,0.0225319,0.002987506,-0.010451306,20.83,5/12/2019
404049210,3361533517,0.143095912,9,0,187536713,0,0.019825846,0.003046736,0.14306289,23.81,5/13/2019
357899657,3796906245,0.138341777,9,0,187536713,0,0.108731683,0.003277202,0.13796022,26.89,5/15/2019
368906500,3716558521,-0.021161366,9,0,187536713,0,0.018945369,0.00333929,-0.020825586,26.33,5/16/2019
398169924,3625749718,-0.024433573,9,0,187536713,0,0.047162657,0.00349678,-0.024686669,25.68,5/17/2019
470683583,4008931116,0.105683356,9,0,187536713,0,0.116974832,0.003905815,0.105919003,28.4,5/18/2019
494423260,4152372616,0.035780485,9,0,187536713,0,-0.081473097,0.003587596,0.03556338,29.41,5/19/2019
457260435,4137202328,-0.003653402,9,0,187536713,0,0.024003352,0.00367371,-0.003400204,29.31,5/20/2019
742382920,4518656931,0.092201099,9,0,187536713,0,0.09417314,0.004019675,0.092118731,32.01,5/21/2019
534057314,4436022276,-0.018287437,9,0,187536713,0,0.017770928,0.004091109,-0.01843174,31.42,5/22/2019
536619660,4449249550,0.002981787,9,0,187536713,0,-0.022499381,0.003999061,0.003182686,31.52,5/23/2019
648459287,4777575417,0.073793538,9,0,187536713,0,0.059420832,0.004236689,0.073604061,33.84,5/24/2019
637380073,4948638864,0.035805494,9,0,187536713,0,0.027374022,0.004352664,0.035756501,35.05,5/25/2019
611208604,4814769248,-0.027051805,9,0,187536713,0,-0.096727299,0.003931642,-0.027104137,34.1,5/26/2019
598117911,4754886598,-0.012437283,9,0,187536713,0,-0.027185052,0.003824761,-0.012316716,33.68,5/27/2019
516116377,4709747864,-0.009493125,9,0,187536713,0,0.000247092,0.003825706,-0.009501188,33.36,5/28/2019
564894524,4763875686,0.011492722,9,0,187536713,0,0.018453521,0.003896303,0.011390887,33.74,5/29/2019
517229671,4558706819,-0.043067637,9,0,187536713,0,-0.003861738,0.003881257,-0.042975697,32.29,5/30/2019
503989734,4623238353,0.014155667,9,0,187536713,0,-0.015920659,0.003819465,0.014245897,32.75,5/31/2019
572703757,4660718181,0.008106834,9,0,187536713,0,0.009172371,0.003854498,0.007938931,33.01,6/1/2019
461362658,4683362944,0.004858642,9,0,187536713,0,-0.015718939,0.00379391,0.004847016,33.17,6/2/2019
417996141,4431774967,-0.053719513,9,0,187536713,0,0.007893418,0.003823857,-0.053662948,31.39,6/3/2019
421064886,4147823994,-0.064071614,9,0,187536713,0,-0.003169183,0.003811738,-0.064033132,29.38,6/4/2019
464095694,4377324479,0.055330334,9,0,187536713,0,0.039769594,0.003963329,0.055479918,31.01,6/5/2019
416584078,4444219166,0.015282095,9,0,187536713,0,0.015443219,0.004024536,0.015156401,31.48,6/6/2019
342881981,4459378459,0.003411014,9,0,187536713,0,-0.024191803,0.003927175,0.003494282,31.59,6/7/2019
428041268,4526978557,0.015159085,9,0,187536713,0,0.026658511,0.004031868,0.015194682,32.07,6/8/2019
336574887,4314081087,-0.047028601,9,0,187536713,0,-0.014108367,0.003974985,-0.047084503,30.56,6/9/2019
459590416,4526753535,0.049297276,9,0,187536713,0,0.008138408,0.004007335,0.04908377,32.06,6/10/2019
393897651,4554696452,0.006172838,9,0,187536713,0,0.015455722,0.004069271,0.006238303,32.26,6/11/2019
547786335,4896867645,0.075124917,9,0,187536713,0,0.046527753,0.004258605,0.07532548,34.69,6/12/2019
512885462,4961350437,0.013168171,9,0,187536713,0,0.002503779,0.004269268,0.012972038,35.14,6/13/2019
737850145,4669574216,-0.058809839,9,0,187536713,0,-0.108747049,0.003804997,-0.058622652,33.08,6/14/2019
489033316,4634207332,-0.007573899,9,0,187536713,0,-0.023788643,0.003714482,-0.007557437,32.83,6/15/2019
389404410,4574470640,-0.01289038,9,0,187536713,0,-0.03022663,0.003602205,-0.013097776,32.4,6/16/2019
439337220,4788373010,0.046760027,9,0,187536713,0,0.010311172,0.003639348,0.04691358,33.92,6/17/2019
484975596,4847896840,0.012430909,9,0,187536713,0,0.038978709,0.003781205,0.012382075,34.34,6/18/2019
509791358,4981687236,0.027597616,9,0,187536713,0,0.006414245,0.003805459,0.027664531,35.29,6/19/2019
636578809,5184819736,0.040775844,9,0,187536713,0,0.013095588,0.003855294,0.040804761,36.73,6/20/2019
438604247,5479856278,0.056903915,9,0,187536713,0,-0.00742154,0.003826681,0.056901715,38.82,6/21/2019
428828573,5336399154,-0.026178994,9,0,187536713,0,-0.076967235,0.003532152,-0.026275116,37.8,6/22/2019
369969675,5242513179,-0.017593507,9,0,187536713,0,-0.031630984,0.003420427,-0.017724868,37.13,6/23/2019
329001838,5284712263,0.0080494,9,0,187536713,0,-0.006177553,0.003399297,0.00807972,37.43,6/24/2019
293163090,5083488020,-0.03807667,9,0,187536713,0,-0.101565732,0.003054045,-0.037937483,36.01,6/25/2019
444226052,5039726760,-0.008608511,9,0,187536713,0,-0.101935409,0.00274273,-0.00860872,35.7,6/26/2019
375392572,4775062009,-0.052515695,9,0,187536713,0,0.10265501,0.003024285,-0.052661064,33.82,6/27/2019
337534352,4877576207,0.021468663,9,0,187536713,0,-0.079238692,0.002784644,0.021584861,34.55,6/28/2019
369705514,4991980477,0.023455148,9,0,187536713,0,0.061779255,0.002956677,0.023444284,35.36,6/29/2019
286632252,4580083462,-0.082511744,9,0,187536713,0,0.01429349,0.002998939,-0.082579186,32.44,6/30/2019
290190904,4647821414,0.014789676,9,0,187536713,0,0.037237247,0.003110611,0.014796547,32.92,7/1/2019
348029977,4518919331,-0.027733872,9,0,187536713,0,-0.047316439,0.002963428,-0.02764277,32.01,7/2/2019
248895676,4611850530,0.020564917,9,0,187536713,0,-0.078325709,0.002731315,0.020618557,32.67,7/3/2019
348186707,4643731176,0.006912767,9,0,187536713,0,0.073682109,0.002932564,0.006734007,32.89,7/4/2019
232575484,4618296905,-0.00547712,9,0,187536713,0,0.015994982,0.002979471,-0.005472788,32.71,7/5/2019
187247411,4592571450,-0.005570334,9,0,187536713,0,-0.025918019,0.002902249,-0.005502904,32.53,7/6/2019
198859381,4692823028,0.021829073,9,0,187536713,0,0.000204167,0.002902841,0.021826007,33.24,7/7/2019
257698795,4725098655,0.006877657,9,0,187536713,0,-0.061523665,0.002724248,0.006919374,33.47,7/8/2019
210904382,4617518454,-0.022767821,9,0,187536713,0,-0.045079899,0.002601439,-0.022706902,32.71,7/9/2019
270511687,4443834091,-0.037614222,9,0,187536713,0,-0.004566708,0.002589559,-0.037603179,31.48,7/10/2019
251161946,4184719947,-0.05830869,9,0,187536713,0,0.007686145,0.002609463,-0.058449809,29.64,7/11/2019
417842730,4474462557,0.069238232,9,0,187536713,0,0.027782042,0.002681959,0.069163293,31.69,7/12/2019
273938894,4448006685,-0.005912637,9,0,187536713,0,0.031292397,0.002765884,-0.005680025,31.51,7/13/2019
299523499,4083399701,-0.081970871,9,0,187536713,0,0.019491937,0.002819796,-0.082196128,28.92,7/14/2019
384045964,3099868490,-0.240860872,9,0,187536713,0,-0.075904544,0.002605761,-0.018326418,28.39,7/15/2019
439515318,2786705508,-0.101024602,9,0,187536713,0,0.033751222,0.002693709,-0.100739697,25.53,7/16/2019
572389805,2971713195,0.066389393,9,0,187536713,0,0.042421738,0.00280798,0.066196631,27.22,7/17/2019
711895799,4498559027,0.513793133,9,0,187536713,0,-0.034431477,0.002711297,0.062454078,28.92,7/18/2019
483963124,4522757866,0.005379242,9,0,187536713,0,0.018494666,0.002761442,0.005532503,29.08,7/19/2019
367891866,4801767338,0.061690119,9,0,187536713,0,0.038246188,0.002867057,0.061554333,30.87,7/20/2019
285097790,4746909287,-0.011424554,9,0,187536713,0,0.004335608,0.002879487,-0.011337868,30.52,7/21/2019
324109274,4601584124,-0.034255091,9,0,187536713,0,0.009206735,0.002988656,-0.03395364,29.59,7/23/2019
265315497,4536028908,-0.014246228,9,0,187536713,0,-0.005609229,0.002971892,-0.014531936,29.16,7/24/2019
248126220,4510942714,-0.005530431,9,0,187536713,0,-0.015511525,0.002925794,-0.005486968,29,7/25/2019
231263489,4507327768,-0.000801373,9,0,187536713,0,0.003516028,0.002936081,-0.000689655,28.98,7/26/2019
191655093,4337238486,-0.037736169,9,0,187536713,0,0.002255492,0.002942703,-0.037612146,27.89,7/27/2019
163990878,4329390810,-0.001809372,9,0,187536713,0,-0.009648543,0.00291431,-0.001792757,27.84,7/28/2019
146207597,4231107382,-0.022701445,9,0,187536713,0,-0.019528632,0.002857398,-0.022988506,27.2,7/29/2019
148410035,4190517356,-0.009593239,9,0,187536713,0,-0.01865869,0.002804083,-0.009558824,26.94,7/30/2019
